0.347575214,0.220981251,0.635779658,0.635779658,0.140495384,0.739385766,0.635779658,0.635779658,0.54669131,0.739385766,0.048832713,0.048832713,4.89E-06,0.256992166,0.635779658,0.635779658,0.739385766,0.163390391,0.220981251,0.635779658,1,0.635779658,0.635779658,0.298871389,0.001516102,0.066044973,0.347575214,0.470086429,0.076807606,0.635779658,0.635779658,0.635779658,0.635779658,0.54669131,0.470086429,0.256992166,0.019738953,0.54669131,0.256992166,6.61E-06,0.54669131,0.635779658,0.00082884,0.635779658,0.635779658,0.298871389,0.635779658,0.256992166,0.05679045,0.031046846,0.347575214,0.635779658,0.347575214,0.635779658,0.298871389,0.54669131,0.635779658,0.298871389,0.404215773,0.739385766,0.635779658,0.635779658,0.635779658,0.635779658,0.404215773,0.739385766,0.635779658,0.347575214,0.739385766,0.739385766,0.404215773,0.298871389,0.298871389,0.347575214,0.739385766,0.347575214,0.163390391,0.347575214,0.54669131,0.635779658,0.635779658,0.739385766,0.256992166,0.190016349,0.54669131,0.220981251,0.140495384,0.635779658,0.140495384,0.298871389,0.404215773,0.103880287,0.05679045,0.635779658,0.256992166,0.635779658,0.347575214,0.635779658,0.404215773,0.635779658,0.347575214,0.635779658,0.635779658,0.163390391,0.298871389,0.470086429,0.404215773,0.103880287,0.54669131,0.220981251,0.470086429,0.220981251,0.220981251,0.635779658,0.256992166,0.404215773,0.635779658
0.404215773,0.256992166,0.739385766,0.154696133,0.191780822,0.859875436,0.739385766,0.739385766,0.635779658,0.859875436,0.366013072,0.61878453,0.183006536,0.298871389,0.739385766,0.739385766,0.859875436,0.424572317,0.256992166,0.45751634,0.635779658,1,0.739385766,0.145152929,0.14893617,0.076807606,0.404215773,0.54669131,0.089324107,0.739385766,0.201438849,0.739385766,0.739385766,0.440559441,0.54669131,0.16091954,0.022955596,0.635779658,0.298871389,0.167664671,0.083832335,0.739385766,0.232044199,0.150618612,0.739385766,0.347575214,0.739385766,0.298871389,0.201438849,0.446808511,0.404215773,0.739385766,0.404215773,0.739385766,0.347575214,0.635779658,0.191780822,0.191780822,0.470086429,0.859875436,0.739385766,0.739385766,0.739385766,1,0.470086429,0.859875436,0.739385766,0.183006536,0.859875436,0.859875436,0.470086429,0.175,0.346534653,0.404215773,0.167664671,0.404215773,0.190016349,0.404215773,0.635779658,0.739385766,0.739385766,0.859875436,0.298871389,0.150618612,0.150618612,0.256992166,0.163390391,0.739385766,0.164899882,0.347575214,0.167664671,0.12080853,0.066044973,0.739385766,0.298871389,0.739385766,0.404215773,0.091086532,0.091086532,0.739385766,0.404215773,0.739385766,0.451357466,0.190016349,0.347575214,0.54669131,0.470086429,0.12080853,0.635779658,0.256992166,0.54669131,0.256992166,0.256992166,0.175,0.298871389,0.470086429,0.739385766
0.404215773,0.256992166,0.739385766,0.739385766,0.163390391,0.859875436,0.739385766,0.739385766,0.635779658,0.859875436,0.05679045,0.05679045,5.69E-06,0.298871389,0.739385766,0.739385766,0.859875436,0.190016349,0.256992166,0.739385766,0.635779658,0.739385766,1,0.347575214,0.001763164,0.076807606,0.404215773,0.54669131,0.089324107,0.739385766,0.739385766,0.739385766,0.739385766,0.635779658,0.54669131,0.298871389,0.022955596,0.635779658,0.298871389,1.04E-05,0.635779658,0.739385766,0.000963907,0.739385766,0.739385766,0.347575214,0.739385766,0.298871389,0.066044973,0.036106213,0.404215773,0.739385766,0.404215773,0.739385766,0.347575214,0.635779658,0.739385766,0.347575214,0.470086429,0.859875436,0.739385766,0.739385766,0.739385766,0.739385766,0.470086429,0.859875436,0.739385766,0.404215773,0.859875436,0.859875436,0.470086429,0.347575214,0.347575214,0.404215773,0.859875436,0.404215773,0.190016349,0.404215773,0.635779658,0.739385766,0.739385766,0.859875436,0.298871389,0.220981251,0.635779658,0.256992166,0.163390391,0.739385766,0.163390391,0.347575214,0.470086429,0.12080853,0.066044973,0.739385766,0.298871389,0.739385766,0.404215773,0.739385766,0.470086429,0.739385766,0.404215773,0.739385766,0.739385766,0.190016349,0.347575214,0.54669131,0.470086429,0.12080853,0.635779658,0.256992166,0.54669131,0.256992166,0.256992166,0.739385766,0.298871389,0.470086429,0.739385766
0.190016349,0.12080853,0.347575214,0.088663711,0.113913751,0.404215773,0.347575214,0.347575214,0.298871389,0.404215773,0.107775212,0.177327422,0.215550423,0.140495384,0.347575214,0.347575214,0.404215773,0.164899882,0.12080853,0.107775212,0.298871389,0.145152929,0.347575214,1,0.939357186,0.036106213,0.190016349,0.256992166,0.041990051,0.347575214,0.509059534,0.347575214,0.347575214,0.171990172,0.347575214,0.55666004,0.010791114,0.298871389,0.140495384,0.583738707,0.298871389,0.347575214,0.088663711,0.171990172,0.347575214,0.163390391,0.347575214,0.092776673,0.120793788,0.339599757,0.190016349,0.371106693,0.190016349,0.347575214,0.163390391,0.298871389,0.113913751,0.113913751,0.220981251,0.404215773,0.347575214,0.347575214,0.347575214,0.145152929,0.220981251,0.404215773,0.347575214,0.431100847,0.404215773,0.404215773,0.220981251,0.204528853,0.163390391,0.190016349,0.097289785,0.190016349,0.089324107,0.190016349,0.298871389,0.347575214,0.347575214,0.404215773,0.120793788,0.171990172,0.171990172,0.12080853,0.076807606,0.347575214,0.095432856,0.163390391,0.389159138,0.05679045,0.031046846,0.347575214,0.140495384,0.347575214,0.190016349,0.347575214,0.220981251,0.097289785,0.190016349,0.347575214,0.182173064,0.089324107,0.163390391,0.256992166,0.220981251,0.05679045,0.298871389,0.12080853,0.256992166,0.12080853,0.12080853,0.204528853,0.140495384,0.220981251,0.347575214
0.000963907,0.000612832,0.001763164,0.091503268,0.118644068,0.002050488,0.002384634,0.001763164,0.001516102,0.002050488,0.112,0.183006536,0.224,0.000712699,0.002384634,0.002384634,0.002050488,0.169799879,0.000612832,0.112,0.001516102,0.14893617,0.001763164,0.939357186,1,0.000183158,0.000963907,0.001763164,0.000213005,0.001763164,0.531531532,0.001763164,0.001763164,0.177327422,0.001303659,0.575342466,7.40E-05,0.001516102,0.000712699,0.604316547,0.001516102,0.001763164,0.091503268,0.177327422,0.001763164,0.00082884,0.001763164,0.095890411,0.126126126,0.35,0.000963907,0.383561644,0.000963907,0.001763164,0.00082884,0.001516102,0.118644068,0.118644068,0.001120984,0.002050488,0.001763164,0.001763164,0.001763164,0.14893617,0.001120984,0.002050488,0.001763164,0.448,0.002050488,0.002050488,0.001120984,0.212121212,0.00082884,0.000963907,0.100719424,0.000963907,0.000453119,0.000963907,0.001516102,0.001763164,0.001763164,0.002050488,0.126126126,0.177327422,0.177327422,0.000612832,0.000389626,0.001763164,0.098730606,0.00082884,0.402877698,0.000526959,0.000157493,0.001763164,0.000712699,0.001763164,0.000963907,0.001763164,0.001516102,0.100719424,0.000963907,0.002384634,0.188172043,0.000453119,0.00082884,0.001303659,0.001120984,0.000288084,0.001516102,0.000612832,0.001303659,0.000612832,0.000612832,0.212121212,0.000712699,0.001120984,0.001763164
0.041990051,0.02669642,0.076807606,0.076807606,0.016973041,0.089324107,0.076807606,0.076807606,0.577319588,0.089324107,0.005899408,0.005899408,5.91E-07,0.246376812,0.076807606,0.076807606,0.089324107,0.019738953,0.02669642,0.076807606,0.066044973,0.076807606,0.076807606,0.036106213,0.000183158,1,0.041990051,0.05679045,0.200429492,0.076807606,0.076807606,0.250671441,0.076807606,0.066044973,0.05679045,0.031046846,0.002384634,0.066044973,0.031046846,1.08E-06,0.066044973,0.076807606,0.000100131,0.076807606,0.407894737,0.337349398,0.076807606,0.031046846,0.006860771,0.003750724,0.041990051,0.103880287,0.337349398,0.241587575,0.036106213,0.066044973,0.076807606,0.036106213,0.048832713,0.089324107,0.224,0.076807606,0.076807606,0.076807606,0.048832713,0.089324107,0.076807606,0.041990051,0.089324107,0.089324107,0.048832713,0.036106213,0.048832713,0.041990051,0.089324107,0.302158273,0.019738953,0.041990051,0.577319588,0.076807606,0.076807606,0.089324107,0.031046846,0.022955596,0.066044973,0.02669642,0.016973041,0.076807606,0.016973041,0.036106213,0.048832713,0.012549625,0.006860771,0.076807606,0.031046846,0.076807606,0.041990051,0.227316141,0.227316141,0.076807606,0.041990051,0.076807606,0.076807606,0.019738953,0.036106213,0.05679045,0.048832713,0.012549625,0.066044973,0.02669642,0.05679045,0.02669642,0.269230769,0.076807606,0.031046846,0.066044973,0.103880287
0.220981251,0.140495384,0.404215773,0.404215773,0.089324107,0.470086429,0.404215773,0.404215773,0.347575214,0.470086429,0.05679045,0.031046846,3.11E-06,0.163390391,0.404215773,0.404215773,0.470086429,0.103880287,0.140495384,0.404215773,0.347575214,0.404215773,0.404215773,0.190016349,0.000963907,0.041990051,1,0.298871389,0.048832713,0.404215773,0.404215773,0.404215773,0.404215773,0.347575214,0.298871389,0.163390391,0.012549625,0.347575214,0.163390391,4.20E-06,0.347575214,0.404215773,0.000526959,0.404215773,0.404215773,0.190016349,0.404215773,0.163390391,0.036106213,0.019738953,0.220981251,0.404215773,0.220981251,0.404215773,0.190016349,0.347575214,0.404215773,0.190016349,0.256992166,0.470086429,0.404215773,0.404215773,0.404215773,0.404215773,0.256992166,0.470086429,0.404215773,0.220981251,0.470086429,0.470086429,0.256992166,0.190016349,0.190016349,0.220981251,0.470086429,0.220981251,0.103880287,0.220981251,0.347575214,0.404215773,0.404215773,0.470086429,0.163390391,0.12080853,0.347575214,0.140495384,0.089324107,0.404215773,0.089324107,0.190016349,0.256992166,0.066044973,0.036106213,0.404215773,0.163390391,0.404215773,0.220981251,0.404215773,0.256992166,0.404215773,0.220981251,0.404215773,0.404215773,0.103880287,0.190016349,0.298871389,0.256992166,0.066044973,0.347575214,0.140495384,0.298871389,0.140495384,0.140495384,0.404215773,0.163390391,0.256992166,0.404215773
0.298871389,0.190016349,0.54669131,0.54669131,0.12080853,0.635779658,0.54669131,0.54669131,0.470086429,0.635779658,0.041990051,0.05679045,5.69E-06,0.220981251,0.739385766,0.54669131,0.635779658,0.140495384,0.190016349,0.54669131,0.470086429,0.54669131,0.54669131,0.256992166,0.001763164,0.05679045,0.298871389,1,0.561920809,0.54669131,0.54669131,0.54669131,0.54669131,0.470086429,0.404215773,0.220981251,0.016973041,0.470086429,0.220981251,7.69E-06,0.75257732,0.54669131,0.000963907,0.54669131,0.54669131,0.256992166,0.54669131,0.220981251,0.048832713,0.036106213,0.298871389,0.54669131,0.298871389,0.54669131,0.256992166,0.470086429,0.54669131,0.256992166,0.347575214,0.635779658,0.54669131,0.54669131,0.54669131,0.739385766,0.347575214,0.635779658,0.54669131,0.298871389,0.635779658,0.635779658,0.347575214,0.347575214,0.256992166,0.298871389,0.635779658,0.298871389,0.140495384,0.298871389,0.635779658,0.54669131,0.54669131,0.635779658,0.220981251,0.163390391,0.470086429,0.190016349,0.12080853,0.54669131,0.163390391,0.256992166,0.144329897,0.12080853,0.048832713,0.54669131,0.220981251,0.54669131,0.298871389,0.54669131,0.470086429,0.54669131,0.298871389,0.739385766,0.54669131,0.140495384,0.256992166,0.404215773,0.347575214,0.089324107,0.470086429,0.190016349,0.404215773,0.190016349,0.190016349,0.54669131,0.220981251,0.879518072,0.54669131
0.048832713,0.031046846,0.089324107,0.089324107,0.019738953,0.103880287,0.089324107,0.089324107,0.235888795,0.103880287,0.006860771,0.006860771,6.87E-07,0.187431092,0.089324107,0.089324107,0.103880287,0.022955596,0.031046846,0.089324107,0.076807606,0.089324107,0.089324107,0.041990051,0.000213005,0.200429492,0.048832713,0.561920809,1,0.089324107,0.089324107,0.104947526,0.089324107,0.076807606,0.066044973,0.036106213,0.002773232,0.076807606,0.036106213,9.29E-07,0.455977094,0.089324107,0.000116448,0.089324107,0.143295803,0.133715377,0.089324107,0.036106213,0.007978796,0.004361939,0.048832713,0.12080853,0.267430755,0.101744186,0.041990051,0.076807606,0.089324107,0.041990051,0.05679045,0.103880287,0.190865712,0.089324107,0.089324107,0.089324107,0.05679045,0.103880287,0.089324107,0.048832713,0.103880287,0.103880287,0.05679045,0.041990051,0.05679045,0.048832713,0.103880287,0.17423771,0.022955596,0.048832713,0.235888795,0.089324107,0.089324107,0.103880287,0.036106213,0.02669642,0.076807606,0.031046846,0.019738953,0.089324107,0.019738953,0.041990051,0.100214746,0.014594701,0.007978796,0.089324107,0.036106213,0.089324107,0.048832713,0.188291139,0.188291139,0.089324107,0.048832713,0.089324107,0.089324107,0.022955596,0.041990051,0.066044973,0.05679045,0.014594701,0.076807606,0.031046846,0.066044973,0.031046846,0.222752586,0.089324107,0.036106213,0.506762132,0.12080853
0.404215773,0.256992166,0.739385766,0.739385766,0.163390391,0.859875436,0.739385766,0.739385766,0.635779658,0.859875436,0.05679045,0.05679045,5.69E-06,0.298871389,0.739385766,0.739385766,0.859875436,0.190016349,0.256992166,0.739385766,0.635779658,0.739385766,0.739385766,0.347575214,0.001763164,0.076807606,0.404215773,0.54669131,0.089324107,1,0.739385766,0.739385766,0.739385766,0.635779658,0.54669131,0.298871389,0.022955596,0.635779658,0.298871389,7.69E-06,0.635779658,0.739385766,0.000963907,0.739385766,0.739385766,0.347575214,0.739385766,0.298871389,0.066044973,0.036106213,0.404215773,0.739385766,0.404215773,0.739385766,0.347575214,0.635779658,0.739385766,0.347575214,0.470086429,0.859875436,0.739385766,0.739385766,0.739385766,0.739385766,0.470086429,0.859875436,0.739385766,0.404215773,0.859875436,0.859875436,0.470086429,0.347575214,0.347575214,0.404215773,0.859875436,0.404215773,0.190016349,0.404215773,0.635779658,0.739385766,0.739385766,0.859875436,0.298871389,0.220981251,0.635779658,0.256992166,0.163390391,0.739385766,0.163390391,0.347575214,0.470086429,0.12080853,0.066044973,0.739385766,0.298871389,0.739385766,0.404215773,0.739385766,0.470086429,0.739385766,0.404215773,0.739385766,0.739385766,0.190016349,0.347575214,0.54669131,0.470086429,0.12080853,0.635779658,0.256992166,0.54669131,0.256992166,0.256992166,0.739385766,0.298871389,0.470086429,0.739385766
0.404215773,0.256992166,0.739385766,0.134615385,0.202898551,0.859875436,0.739385766,0.739385766,0.635779658,0.859875436,0.184210526,0.269230769,0.368421053,0.298871389,0.739385766,0.739385766,0.859875436,0.241587575,0.256992166,0.184210526,0.635779658,0.201438849,0.739385766,0.509059534,0.531531532,0.076807606,0.404215773,0.54669131,0.089324107,0.739385766,1,0.739385766,0.739385766,0.257116621,0.54669131,0.608247423,0.022955596,0.635779658,0.298871389,0.655555556,0.635779658,0.739385766,0.134615385,0.257116621,0.739385766,0.347575214,0.739385766,0.144329897,0.225806452,0.531531532,0.404215773,0.144329897,0.404215773,0.739385766,0.347575214,0.635779658,0.202898551,0.202898551,0.470086429,0.859875436,0.739385766,0.739385766,0.739385766,0.201438849,0.470086429,0.859875436,0.739385766,0.776315789,0.859875436,0.859875436,0.470086429,0.337349398,0.347575214,0.404215773,0.155555556,0.404215773,0.190016349,0.404215773,0.635779658,0.739385766,0.739385766,0.859875436,0.225806452,0.257116621,0.257116621,0.256992166,0.163390391,0.739385766,0.150862069,0.347575214,0.655555556,0.12080853,0.066044973,0.739385766,0.298871389,0.739385766,0.404215773,0.739385766,0.470086429,0.155555556,0.404215773,0.739385766,0.280561122,0.190016349,0.347575214,0.54669131,0.470086429,0.12080853,0.635779658,0.256992166,0.54669131,0.256992166,0.256992166,0.337349398,0.298871389,0.470086429,0.739385766
0.404215773,0.256992166,0.739385766,0.739385766,0.163390391,0.859875436,0.739385766,0.739385766,0.154355017,0.859875436,0.05679045,0.05679045,5.69E-06,0.271132376,0.739385766,0.739385766,0.859875436,0.190016349,0.256992166,0.739385766,0.635779658,0.739385766,0.739385766,0.347575214,0.001763164,0.250671441,0.404215773,0.54669131,0.104947526,0.739385766,0.739385766,1,0.739385766,0.635779658,0.54669131,0.298871389,0.022955596,0.635779658,0.298871389,7.69E-06,0.635779658,0.739385766,0.000963907,0.739385766,0.444763271,0.36505867,0.739385766,0.298871389,0.066044973,0.036106213,0.404215773,0.739385766,0.182529335,0.383211679,0.347575214,0.635779658,0.739385766,0.347575214,0.470086429,0.859875436,0.117944398,0.739385766,0.739385766,0.739385766,0.470086429,0.859875436,0.155149935,0.404215773,0.859875436,0.859875436,0.470086429,0.347575214,0.347575214,0.404215773,0.859875436,0.10550113,0.190016349,0.404215773,0.308710033,0.739385766,0.739385766,0.106535363,0.298871389,0.220981251,0.635779658,0.256992166,0.163390391,0.739385766,0.163390391,0.347575214,0.470086429,0.12080853,0.066044973,0.739385766,0.298871389,0.739385766,0.404215773,0.120934959,0.120934959,0.739385766,0.404215773,0.739385766,0.739385766,0.190016349,0.347575214,0.54669131,0.470086429,0.12080853,0.635779658,0.256992166,0.54669131,0.256992166,0.143295803,0.739385766,0.298871389,0.470086429,0.739385766
0.404215773,0.256992166,0.739385766,0.739385766,0.163390391,0.859875436,0.739385766,0.739385766,0.635779658,0.859875436,0.05679045,0.05679045,5.69E-06,0.298871389,0.739385766,0.739385766,0.859875436,0.190016349,0.256992166,0.739385766,0.635779658,0.739385766,0.739385766,0.347575214,0.001763164,0.076807606,0.404215773,0.54669131,0.089324107,0.739385766,0.739385766,0.739385766,1,0.635779658,0.54669131,0.298871389,0.022955596,0.635779658,0.298871389,7.69E-06,0.635779658,0.739385766,0.000963907,0.739385766,0.739385766,0.347575214,0.739385766,0.298871389,0.066044973,0.036106213,0.404215773,0.739385766,0.404215773,0.739385766,0.347575214,0.635779658,0.739385766,0.347575214,0.470086429,0.859875436,0.739385766,0.739385766,0.739385766,0.739385766,0.470086429,0.859875436,0.739385766,0.404215773,0.859875436,0.859875436,0.470086429,0.347575214,0.347575214,0.404215773,0.859875436,0.404215773,0.190016349,0.404215773,0.635779658,0.739385766,0.739385766,0.859875436,0.298871389,0.220981251,0.635779658,0.256992166,0.163390391,0.739385766,0.163390391,0.347575214,0.470086429,0.12080853,0.066044973,0.739385766,0.298871389,0.739385766,0.404215773,0.739385766,0.470086429,0.739385766,0.404215773,0.739385766,0.739385766,0.190016349,0.347575214,0.54669131,0.470086429,0.12080853,0.635779658,0.256992166,0.54669131,0.256992166,0.256992166,0.739385766,0.298871389,0.470086429,0.739385766
0.347575214,0.220981251,0.635779658,0.092776673,0.120793788,0.739385766,0.635779658,0.635779658,0.54669131,0.739385766,0.113913751,0.542743539,0.227827502,0.256992166,0.635779658,0.635779658,0.739385766,0.834152334,0.220981251,0.113913751,0.54669131,0.440559441,0.635779658,0.171990172,0.177327422,0.066044973,0.347575214,0.470086429,0.076807606,0.635779658,0.257116621,0.635779658,0.635779658,1,0.470086429,0.194579569,0.019738953,0.54669131,0.256992166,0.204528853,0.102264427,0.635779658,0.092776673,0.179717587,0.635779658,0.298871389,0.635779658,0.256992166,0.12855831,0.177327422,0.347575214,0.635779658,0.347575214,0.635779658,0.298871389,0.54669131,0.120793788,0.120793788,0.404215773,0.739385766,0.635779658,0.635779658,0.635779658,0.440559441,0.404215773,0.739385766,0.635779658,0.227827502,0.739385766,0.739385766,0.404215773,0.215550423,0.232111693,0.347575214,0.102264427,0.347575214,0.163390391,0.347575214,0.54669131,0.635779658,0.635779658,0.739385766,0.256992166,0.179717587,0.179717587,0.220981251,0.140495384,0.635779658,0.100214746,0.298871389,0.204528853,0.103880287,0.05679045,0.635779658,0.256992166,0.635779658,0.347575214,0.113268608,0.113268608,0.635779658,0.347575214,0.635779658,0.529652352,0.163390391,0.298871389,0.470086429,0.404215773,0.103880287,0.54669131,0.220981251,0.470086429,0.220981251,0.220981251,0.215550423,0.256992166,0.404215773,0.635779658
0.298871389,0.190016349,0.54669131,0.54669131,0.12080853,0.635779658,0.54669131,0.54669131,0.470086429,0.635779658,0.041990051,0.041990051,4.20E-06,0.220981251,0.54669131,0.54669131,0.635779658,0.140495384,0.190016349,0.54669131,0.470086429,0.54669131,0.54669131,0.347575214,0.001303659,0.05679045,0.298871389,0.404215773,0.066044973,0.54669131,0.54669131,0.54669131,0.54669131,0.470086429,1,0.220981251,0.016973041,0.470086429,0.220981251,5.69E-06,0.470086429,0.54669131,0.000712699,0.54669131,0.54669131,0.256992166,0.54669131,0.220981251,0.048832713,0.02669642,0.298871389,0.54669131,0.298871389,0.54669131,0.256992166,0.470086429,0.54669131,0.256992166,0.347575214,0.635779658,0.54669131,0.54669131,0.54669131,0.54669131,0.347575214,0.635779658,0.54669131,0.298871389,0.635779658,0.635779658,0.347575214,0.256992166,0.256992166,0.298871389,0.635779658,0.298871389,0.140495384,0.298871389,0.470086429,0.54669131,0.54669131,0.635779658,0.220981251,0.163390391,0.470086429,0.190016349,0.12080853,0.54669131,0.12080853,0.256992166,0.347575214,0.089324107,0.048832713,0.54669131,0.220981251,0.54669131,0.298871389,0.54669131,0.347575214,0.54669131,0.298871389,0.54669131,0.54669131,0.140495384,0.256992166,0.404215773,0.347575214,0.089324107,0.470086429,0.190016349,0.404215773,0.190016349,0.190016349,0.54669131,0.220981251,0.347575214,0.54669131
0.163390391,0.103880287,0.298871389,0.100719424,0.134615385,0.347575214,0.298871389,0.298871389,0.256992166,0.347575214,0.126126126,0.201438849,0.252252252,0.12080853,0.298871389,0.298871389,0.347575214,0.185553347,0.103880287,0.126126126,0.256992166,0.16091954,0.298871389,0.55666004,0.575342466,0.031046846,0.163390391,0.220981251,0.036106213,0.298871389,0.608247423,0.298871389,0.298871389,0.194579569,0.220981251,1,0.009279014,0.256992166,0.12080853,0.672,0.256992166,0.298871389,0.100719424,0.194579569,0.298871389,0.140495384,0.298871389,0.106060606,0.144329897,0.383561644,0.163390391,0.212121212,0.163390391,0.298871389,0.140495384,0.256992166,0.134615385,0.134615385,0.190016349,0.347575214,0.298871389,0.298871389,0.298871389,0.16091954,0.190016349,0.347575214,0.298871389,0.504504505,0.347575214,0.347575214,0.190016349,0.237288136,0.140495384,0.163390391,0.112,0.163390391,0.076807606,0.163390391,0.256992166,0.298871389,0.298871389,0.347575214,0.144329897,0.194579569,0.194579569,0.103880287,0.066044973,0.298871389,0.109546166,0.140495384,0.448,0.048832713,0.02669642,0.298871389,0.12080853,0.298871389,0.163390391,0.298871389,0.190016349,0.112,0.163390391,0.298871389,0.207715134,0.076807606,0.140495384,0.220981251,0.190016349,0.048832713,0.256992166,0.103880287,0.220981251,0.103880287,0.103880287,0.237288136,0.12080853,0.190016349,0.298871389
0.012549625,0.007978796,0.022955596,0.022955596,0.005072756,0.02669642,0.022955596,0.022955596,0.019738953,0.02669642,0.001763164,0.002384634,1.77E-07,0.009279014,0.022955596,0.022955596,0.02669642,0.005899408,0.007978796,0.022955596,0.019738953,0.022955596,0.022955596,0.010791114,7.40E-05,0.002384634,0.012549625,0.016973041,0.002773232,0.022955596,0.022955596,0.022955596,0.022955596,0.019738953,0.016973041,0.009279014,1,0.019738953,0.009279014,2.39E-07,0.019738953,0.022955596,2.99E-05,0.022955596,0.022955596,0.010791114,0.022955596,0.009279014,0.002050488,0.002050488,0.012549625,0.022955596,0.012549625,0.022955596,0.010791114,0.019738953,0.022955596,0.010791114,0.014594701,0.02669642,0.022955596,0.022955596,0.022955596,0.022955596,0.014594701,0.02669642,0.022955596,0.012549625,0.02669642,0.02669642,0.014594701,0.014594701,0.010791114,0.012549625,0.02669642,0.012549625,0.005899408,0.012549625,0.019738953,0.022955596,0.022955596,0.02669642,0.009279014,0.006860771,0.019738953,0.007978796,0.005072756,0.022955596,0.005072756,0.010791114,0.014594701,0.003750724,0.002050488,0.022955596,0.009279014,0.022955596,0.012549625,0.022955596,0.014594701,0.022955596,0.012549625,0.022955596,0.022955596,0.005899408,0.010791114,0.016973041,0.014594701,0.003750724,0.019738953,0.007978796,0.016973041,0.007978796,0.007978796,0.022955596,0.009279014,0.014594701,0.022955596
0.347575214,0.220981251,0.635779658,0.635779658,0.140495384,0.739385766,0.635779658,0.635779658,0.54669131,0.739385766,0.048832713,0.048832713,4.89E-06,0.256992166,0.635779658,0.635779658,0.739385766,0.163390391,0.220981251,0.635779658,0.54669131,0.635779658,0.635779658,0.298871389,0.001516102,0.066044973,0.347575214,0.470086429,0.076807606,0.635779658,0.635779658,0.635779658,0.635779658,0.54669131,0.470086429,0.256992166,0.019738953,1,0.256992166,6.61E-06,0.54669131,0.635779658,0.00082884,0.635779658,0.635779658,0.298871389,0.635779658,0.256992166,0.05679045,0.031046846,0.347575214,0.635779658,0.347575214,0.635779658,0.298871389,0.54669131,0.635779658,0.298871389,0.404215773,0.739385766,0.635779658,0.635779658,0.635779658,0.635779658,0.404215773,0.739385766,0.635779658,0.347575214,0.739385766,0.739385766,0.404215773,0.298871389,0.298871389,0.347575214,0.739385766,0.347575214,0.163390391,0.347575214,0.54669131,0.635779658,0.635779658,0.739385766,0.256992166,0.190016349,0.54669131,0.220981251,0.140495384,0.635779658,0.140495384,0.298871389,0.404215773,0.103880287,0.05679045,0.635779658,0.256992166,0.635779658,0.347575214,0.635779658,0.404215773,0.635779658,0.347575214,0.635779658,0.635779658,0.163390391,0.298871389,0.470086429,0.404215773,0.103880287,0.54669131,0.220981251,0.470086429,0.220981251,0.220981251,0.635779658,0.256992166,0.404215773,0.635779658
0.163390391,0.103880287,0.298871389,0.298871389,0.066044973,0.347575214,0.298871389,0.298871389,0.256992166,0.347575214,0.022955596,0.022955596,2.30E-06,0.12080853,0.298871389,0.298871389,0.347575214,0.076807606,0.103880287,0.298871389,0.256992166,0.298871389,0.298871389,0.140495384,0.000712699,0.031046846,0.163390391,0.220981251,0.036106213,0.298871389,0.298871389,0.298871389,0.298871389,0.256992166,0.220981251,0.12080853,0.009279014,0.256992166,1,3.11E-06,0.256992166,0.298871389,0.000389626,0.298871389,0.298871389,0.140495384,0.298871389,0.12080853,0.02669642,0.014594701,0.163390391,0.298871389,0.163390391,0.298871389,0.140495384,0.256992166,0.298871389,0.140495384,0.190016349,0.347575214,0.298871389,0.298871389,0.298871389,0.298871389,0.190016349,0.347575214,0.298871389,0.163390391,0.347575214,0.347575214,0.190016349,0.140495384,0.140495384,0.163390391,0.347575214,0.163390391,0.076807606,0.163390391,0.256992166,0.298871389,0.298871389,0.347575214,0.12080853,0.089324107,0.256992166,0.103880287,0.066044973,0.298871389,0.066044973,0.140495384,0.190016349,0.048832713,0.02669642,0.298871389,0.12080853,0.298871389,0.163390391,0.298871389,0.190016349,0.298871389,0.163390391,0.298871389,0.298871389,0.076807606,0.140495384,0.220981251,0.190016349,0.048832713,0.256992166,0.103880287,0.220981251,0.103880287,0.103880287,0.298871389,0.12080853,0.190016349,0.298871389
